file,filename,fs_inferred,fs_target,rpm_mean,fr_hz,label_cls,label_size_in,label_load_hp,label_or_pos,DE_mean,DE_std,DE_rms,DE_kurtosis,DE_skewness,DE_peak,DE_crest_factor,DE_impulse_factor,DE_shape_factor,DE_clearance_factor,DE_dom_freq,DE_spec_centroid,DE_spec_entropy,DE_spec_bandwidth,DE_env_rms,DE_env_kurtosis,DE_FTF,DE_BPFO,DE_BPFI,DE_BSF,DE_rho_d_over_D,DE_FTF_peak,DE_FTF_bandE,DE_FTF_Eratio,DE_FTF_harmE_M5,DE_FTF_harmRatio_M5,DE_FTF_SB_Q3,DE_FTF_SBI_Q3,DE_BPFO_peak,DE_BPFO_bandE,DE_BPFO_Eratio,DE_BPFO_harmE_M5,DE_BPFO_harmRatio_M5,DE_BPFO_SB_Q3,DE_BPFO_SBI_Q3,DE_BPFI_peak,DE_BPFI_bandE,DE_BPFI_Eratio,DE_BPFI_harmE_M5,DE_BPFI_harmRatio_M5,DE_BPFI_SB_Q3,DE_BPFI_SBI_Q3,DE_BSF_peak,DE_BSF_bandE,DE_BSF_Eratio,DE_BSF_harmE_M5,DE_BSF_harmRatio_M5,DE_BSF_SB_Q3,DE_BSF_SBI_Q3,FE_mean,FE_std,FE_rms,FE_kurtosis,FE_skewness,FE_peak,FE_crest_factor,FE_impulse_factor,FE_shape_factor,FE_clearance_factor,FE_dom_freq,FE_spec_centroid,FE_spec_entropy,FE_spec_bandwidth,FE_env_rms,FE_env_kurtosis,FE_FTF,FE_BPFO,FE_BPFI,FE_BSF,FE_rho_d_over_D,FE_FTF_peak,FE_FTF_bandE,FE_FTF_Eratio,FE_FTF_harmE_M5,FE_FTF_harmRatio_M5,FE_FTF_SB_Q3,FE_FTF_SBI_Q3,FE_BPFO_peak,FE_BPFO_bandE,FE_BPFO_Eratio,FE_BPFO_harmE_M5,FE_BPFO_harmRatio_M5,FE_BPFO_SB_Q3,FE_BPFO_SBI_Q3,FE_BPFI_peak,FE_BPFI_bandE,FE_BPFI_Eratio,FE_BPFI_harmE_M5,FE_BPFI_harmRatio_M5,FE_BPFI_SB_Q3,FE_BPFI_SBI_Q3,FE_BSF_peak,FE_BSF_bandE,FE_BSF_Eratio,FE_BSF_harmE_M5,FE_BSF_harmRatio_M5,FE_BSF_SB_Q3,FE_BSF_SBI_Q3,BA_mean,BA_std,BA_rms,BA_kurtosis,BA_skewness,BA_peak,BA_crest_factor,BA_impulse_factor,BA_shape_factor,BA_clearance_factor,BA_dom_freq,BA_spec_centroid,BA_spec_entropy,BA_spec_bandwidth,BA_env_rms,BA_env_kurtosis
../../data/raw/源域数据集/12kHz_DE_data/IR/0014/IR014_1.mat,IR014_1.mat,12000,32000,1774.0,29.566666666666666,IR,0.014,1,,-3.0942120967502944e-06,0.16498379411623745,0.16498347191096538,22.30085210363233,-0.06004762317356754,1.9191794734705565,11.632555984120787,19.737102601316472,1.6967124532337778,6.154595208328125,2589.625,3181.783153868164,7.509225749045421,588.9189586292705,0.23332186352310633,25.892779190897993,11.776651485577965,105.98986337020169,160.1101366297983,69.68040495113566,0.2033832140533507,2873.398887242928,1365701.111835253,0.01071975305508521,5631672.488856764,0.04420450261370525,40682656.04374152,7.223903045540943,871.957374262937,382594.7648069177,0.00300308856993397,908165.5248091979,0.007128433941167391,7932064.307525779,8.734161439559463,10832.289400571612,14797009.965949524,0.11614568620761902,19507101.56937811,0.1531164541289646,39043102.27972153,2.0014814677035706,7957.03647613261,9845358.705072014,0.07727885197023764,10966387.968436273,0.08607811029012,41616085.61056479,3.7948762829060243,-2.7159407523566023e-06,0.09116154168119998,0.09116136367159758,3.9984509701109636,0.0017297156770484056,0.6865706848859905,7.531377956913653,9.705431363796963,1.2886660872969613,2.5813687568032866,4263.75,3837.0128858311346,7.542611074649528,1305.4941433733295,0.12892163684016753,5.897648943042019,11.283820558526442,101.55438502673798,164.54561497326205,58.95116493603649,0.23672014260249552,620.9525119867462,144148.8664142873,0.00820660646261587,369204.6286805988,0.021019361214051038,1992205.928328109,5.395939740646043,839.3317374650659,117296.4715095577,0.006677860222402456,239481.87330278207,0.013634054418975108,2544802.1863204753,10.62628311372455,200.05920746627714,23000.531141919426,0.0013094539846770863,95918.37020738139,0.005460773548958397,672979.2314972476,7.01616624680158,523.3992231567972,79637.85090945926,0.00453389969827491,606467.7967134281,0.034527101486685904,4576312.418350962,7.545845703845986,3.401409419418914e-07,0.03953815540007017,0.03953807817849808,3.0728918842495276,-0.021272606131066765,0.2341152496718407,5.92126022435855,7.413357969212248,1.2519898954158593,1.3174141914767277,4145.875,2951.992672225009,5.435758285159102,1513.6164242418386,0.055915286389093335,3.954536745544594
../../data/raw/源域数据集/12kHz_DE_data/IR/0014/IR014_2.mat,IR014_2.mat,12000,32000,1752.0,29.2,IR,0.014,2,,-1.4280338897480232e-06,0.16081720760613563,0.16081689351606065,23.033681246132733,-0.0346777721486385,1.9769460343729106,12.293149004045283,20.617621297470574,1.6771635396722,6.3843499796297785,2873.625,3116.2335564354084,7.578753615090011,645.1432577394028,0.22742943186463527,27.94643524239818,11.63060507482108,104.67544567338972,158.12455432661025,68.81627366087353,0.2033832140533507,2807.5835645061875,1362489.0759306466,0.011454465091224626,6297633.640938488,0.0529442958272376,37325133.09071119,5.926850499539207,1033.0460762810953,297204.6851258107,0.002498604026161962,2046024.4173317011,0.0172009564539893,7116894.049906254,3.4784013277748014,8919.863007995862,11591064.69531966,0.09744624618878299,15451840.260373458,0.12990384142106418,36599166.36933846,2.3685959570264083,6892.946749214855,7522819.263147229,0.06324444882499616,8910139.22908459,0.07490766756260997,38234909.15146561,4.291168540516037,-1.4280042878859204e-06,0.08576378245187652,0.08576361495621379,4.541024834665932,-0.009576666396244812,0.6626588761117416,7.726573517712987,10.048773328748476,1.3005471708247818,2.5804861635705834,4262.5,3600.936357163329,7.553388392763989,1505.9549879361225,0.12128806742077243,7.766780392518596,11.143885918003566,100.29497326203209,162.5050267379679,58.220090737280685,0.23672014260249552,728.8758936668527,163723.62673354018,0.010018633168387634,396800.1009172245,0.02428112992353151,2014955.460195863,5.078011461030847,1259.1746205967472,244363.5096390042,0.014953176958371192,341465.4590232448,0.02089507325168582,2601574.68420141,7.6188516743191625,201.14483344464915,16638.9704325474,0.0010181776716603277,72354.81437042878,0.0044275609916941015,541475.4398539437,7.483613143996168,1078.128529802558,162287.73359924293,0.009930767495799383,447850.96587986907,0.027405052225973715,4457281.978341984,9.952601016690894,8.264454637178873e-08,0.04002751307020233,0.040027434891474846,3.0850719053554747,-0.00878859064551795,0.20940630878701427,5.231569530986425,6.563687324844324,1.2546306200852013,1.172381138860334,4262.5,2610.1229196832714,5.641895729629376,1541.2214696910803,0.056607341290221595,3.669861135796348
../../data/raw/源域数据集/12kHz_DE_data/IR/0021/IR021_0.mat,IR021_0.mat,12000,32000,1797.0,29.95,IR,0.021,0,,-7.723776661360506e-06,0.5186578203939902,0.5186568074469562,7.517548705299793,0.13974555986545956,3.7430650358952984,7.216843550773004,10.557582495786216,1.4629086000672726,6.286311947679365,2883.625,2912.2885420879857,6.81461371370395,458.20985508615297,0.733491491267159,8.561310368000608,11.929336369551073,107.36402732595965,162.18597267404033,70.58381493640968,0.2033832140533507,3304.2587620198237,4571621.52796973,0.004894654343956218,28001110.94258456,0.029979681929529354,292977175.89091396,10.463055429895439,955.888350135785,727690.0067943686,0.0007791089072046144,65046615.234587,0.06964283807610244,60676310.055184186,0.9328127195605559,40478.23760301104,216077910.1944927,0.2313460716937673,332163425.81733835,0.3556342416215385,211303427.89332792,0.6361429690020323,12601.779389140505,31812284.484562054,0.034060154693663795,46789400.01308025,0.05009555988481747,399830729.3301937,8.545327130042674,2.8678670402223186e-06,0.21430852501090536,0.2143081064583475,3.6461955698335027,0.014703703613479958,1.1230991728414426,5.240581849172772,6.7839120291429555,1.294495959486282,2.7602546963220873,4141.625,2886.947776757412,7.381778216643029,1257.5379564211812,0.30307743066596016,4.285402092755707,11.430115864527629,102.87104278074867,166.67895721925134,59.71546978019029,0.23672014260249552,482.1878233462968,216114.92132685272,0.002143856304665878,731642.8515381265,0.007257884510720452,6522303.439959962,8.914600103381288,560.5872872820997,92500.97587773985,0.0009176080906663366,897593.756068158,0.008904114631053691,11068770.88569778,12.331604148165757,439.659731321631,121654.71102125432,0.0012068126421533455,448751.34298301744,0.004451605608603038,2121768.925966755,4.728161729528353,326.3647995257769,77870.32482200119,0.0007724722836862449,1405986.6535173133,0.013947363434755335,44605473.10492318,31.725388710721436,1.252882458037371e-06,0.07471141025817273,0.07471126434781226,3.70015552706355,0.14227419797935834,0.366667304823719,4.907791455808071,6.347372339517795,1.2933256020732318,1.5255733048478977,515.5,1531.1726810258433,5.828045277806208,1197.563312924832,0.10565768329526508,4.262738189868706
../../data/raw/源域数据集/12kHz_DE_data/IR/0021/IR021_1.mat,IR021_1.mat,12000,32000,1774.0,29.566666666666666,IR,0.021,1,,1.442601420486786e-07,0.4366517055410092,0.4366508527048378,7.5558614701245,0.11823040157146351,3.613149085635469,8.274686888266698,12.236814274771705,1.4788250528361602,6.649318334082783,2846.375,2887.594917732478,7.033544341961835,416.9714161010345,0.617517557916913,8.068777912443235,11.776651485577965,105.98986337020169,160.1101366297983,69.68040495113566,0.2033832140533507,4245.022477974452,4658408.392751217,0.006844133985993398,19127809.54588294,0.028102579326083964,196218489.0489239,10.258283290527528,1120.0616477777348,614255.3315684893,0.0009024639826356373,45619565.439630054,0.06702426921981901,56576823.85677625,1.2401876982288733,31992.14918846573,171711532.79741833,0.2522785978220681,248906573.47699687,0.365693557808695,189384360.45420295,0.7608652427642906,19611.837065858028,52195888.775821656,0.07668620399525597,65337685.96217032,0.09599413348037375,311919786.9500483,4.773964402881453,2.3691365130774668e-06,0.16611154855522414,0.16611122413518375,3.8385731156924456,0.0917480065898341,0.9255183026662033,5.571678298556341,7.245742224468137,1.3004595448918754,2.589607507936592,4142.375,2980.8182383510148,7.918807981945695,1262.5773878146265,0.2349167460220884,4.842631044510091,11.283820558526442,101.55438502673798,164.54561497326205,58.95116493603649,0.23672014260249552,673.9294293712901,222780.597127737,0.0035925582122223465,619383.1232619104,0.009988167527491829,5157509.118564153,8.326847995797369,1194.7239512560034,266496.37289385695,0.0042975184792163135,479547.58552977425,0.007733180711238399,10501257.723705646,21.898260027948034,152.29627461450832,33706.59024432774,0.0005435522175157898,135428.06056516338,0.002183911873033344,1038292.3927980204,7.666744901057114,1343.2167528784746,329970.47110764176,0.005321101303489789,1116613.5672824346,0.018006501880050638,19805781.23599132,17.737363951428396,1.3322439862783372e-06,0.05864012172644826,0.05864000720998231,3.830268265084767,0.1464158377004861,0.3031345725745092,5.169415676977221,6.734280517910049,1.3027160009181213,1.4287733362642283,1467.625,1673.2327261881342,6.182819677110341,1197.620606415544,0.08292949348328264,4.560909298470194
../../data/raw/源域数据集/12kHz_DE_data/IR/0021/IR021_2.mat,IR021_2.mat,12000,32000,1752.0,29.2,IR,0.021,2,,-1.8491639888710502e-06,0.48348810112762486,0.48348715681754123,8.156116807831028,0.11038506320970318,3.9491222490033637,8.167998246301957,12.267699828340797,1.5019224366104142,6.96036251470964,2869.625,2856.0001439771827,6.503503144149724,396.80825775704426,0.6837540944008695,8.508081403161942,11.63060507482108,104.67544567338972,158.12455432661025,68.81627366087353,0.2033832140533507,5808.345765599588,6728522.912179957,0.007752195200111352,29580403.101939633,0.03408074282233823,225277761.04985183,7.615777252037516,1610.9673400769238,1059037.7384115842,0.0012201589233782025,67783807.26652718,0.07809638344035871,78028763.71810092,1.1511416496758642,32534.219549824382,222812843.09284332,0.2567114172444549,326658565.9361017,0.37635614829238423,246820233.53125128,0.7555908807226328,19080.557573401464,56320129.584678665,0.06488863067489219,70451479.53321299,0.08116991330882901,433142586.0332797,6.148097795860809,3.4514375619374915e-07,0.1643260700307578,0.1643257490814513,3.984385461141983,0.08791238763799841,0.8909845320809495,5.422062805469965,7.10449041597807,1.3102929034255337,2.5159473501980396,1083.375,2949.193873618242,7.742121809401468,1279.1267917041894,0.23239170299778097,4.876211077508154,11.143885918003566,100.29497326203209,162.5050267379679,58.220090737280685,0.23672014260249552,840.8919472083332,278876.77535543486,0.004453409077644498,618013.8671294885,0.00986912073433442,6555110.90521081,10.606737573151186,1650.385981728433,505133.02821835736,0.008066516153661652,691787.8261672455,0.01104722392508518,11478940.033979835,16.593151252136526,197.5473920358408,39043.182637014856,0.0006234842028498285,153342.37730769828,0.0024487386381290594,883112.8007551413,5.759091623987795,1698.1010040653243,433169.3282324325,0.006917321157521371,950115.5195223186,0.015172482807357416,19318916.150125973,20.333228700272972,2.7368141380540225e-06,0.05845032882074843,0.05845021472391139,3.897184333346578,0.08917086976786152,0.32056898331188055,5.484479138709726,7.1500596485809105,1.3036898249813929,1.513964118529352,1449.375,1625.7974019353098,5.9579753141434395,1134.4314534919552,0.08266108633954698,4.730470084324613
../../data/raw/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,IR028_0_(1797rpm).mat,12000,32000,1797.0,29.95,IR,0.028,0,,1.0207046406442287e-05,0.8225106033653082,0.8225089969610502,3.39125191262788,0.09519453482683209,4.509867441564536,5.483061532727061,6.993978290852696,1.2755607882747326,5.616218922094839,2897.125,2227.3754533447523,6.3302704911987275,827.7964987645394,1.163203378613696,3.897118227690882,11.929336369551073,107.36402732595965,162.18597267404033,70.58381493640968,0.2033832140533507,4774.442143450605,5181733.083967859,0.003848581146633827,40043991.937854856,0.029741507312448262,98340606.46586667,2.4558142609379106,1710.4757494610603,3566683.946640523,0.0026490504953858387,11625227.097173769,0.008634298429987825,70855570.03026664,6.094983731327922,3196.76966513349,4880078.401074352,0.0036245359272901903,10376984.737129807,0.007707202816329486,88052248.23409492,8.485340439890583,2850.010376917397,4041439.028666497,0.0030016609885057683,14412192.585875437,0.010704235777652817,230656855.04437983,16.004286209055614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../data/raw/源域数据集/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,IR028_1_(1772rpm).mat,12000,32000,1772.0,29.533333333333335,IR,0.028,1,,5.793492661995199e-06,0.8202899243351834,0.8202883222253193,3.210526416954583,0.08966374809291634,4.009540795633947,4.887965227582145,6.179910130896457,1.2643113940370327,4.977810942890211,632.875,2163.7271308725144,6.534658581432749,906.2462050160561,1.1600628703316236,3.636880412790929,11.763374539145522,105.8703708523097,159.9296291476903,69.60184756111182,0.2033832140533507,3589.0713902685143,5734318.433737138,0.004534887469069288,35378223.87191891,0.02797826210187187,76948033.24584709,2.1750112024963406,1532.1568607588013,2537212.187186114,0.002006510780138448,9551341.38837054,0.007553514663589391,69755471.3630218,7.303212033437965,2277.4646422945643,3603503.7504859697,0.002849769190821345,9140238.297216047,0.007228400828682046,85792580.6113894,9.386252067139244,2039.5182967619446,4029190.5028378298,0.0031864162642785397,14961866.511464592,0.011832335741513596,169129182.48059383,11.304016270362919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../data/raw/源域数据集/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,IR028_2_(1750rpm).mat,12000,32000,1750.0,29.166666666666668,IR,0.028,2,,-6.5351100330994855e-06,0.810733163424166,0.8107315799857487,3.3131011878888623,0.14528601704789354,4.324782389279677,5.334419549008273,6.7647811299251135,1.2681381859389773,5.408900655216749,624.75,1964.5138959791457,6.019370801431681,947.5903229422169,1.146547595840193,3.841829957250396,11.617328128388635,104.55595315549773,157.94404684450228,68.73771627084972,0.2033832140533507,2992.234450450028,4652914.994411746,0.003710950322505927,23085742.17525053,0.01841212282481547,73172123.03283106,3.1695807081860465,1665.6436987477057,3546437.6980828196,0.002828475081804386,8967666.435148265,0.0071521969968519365,59469834.02696921,6.631584086789907,2061.7315028542116,2622433.390354135,0.0020915318778385165,7763968.309600278,0.006192182908357544,85990864.68648432,11.07563313726502,3030.067287989053,3246684.614910245,0.0025894058527281207,14232718.648552552,0.011351359722328154,151219621.22006178,10.624788204848032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../data/raw/源域数据集/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,IR028_3_(1730rpm).mat,12000,32000,1730.0,28.833333333333332,IR,0.028,3,,-8.412580779214977e-06,0.7824941287334946,0.7824926004683788,3.322564512783482,0.16980519630758995,4.022443409270209,5.140551369888154,6.538200894164218,1.2718870844195296,5.128308014851598,615.5,1812.1784387971118,6.1311860901088515,985.9714850681099,1.1066116480026316,3.6222728341133283,11.484558664064194,103.36102797657774,156.13897202342224,67.95214237061143,0.2033832140533507,4347.105452638283,5224424.755431534,0.004443019740256351,14491213.12737566,0.01232379620708575,60837001.58366692,4.198199353561258,1673.4046467242274,1691960.2823733403,0.0014388977325205112,5215720.894057585,0.00443561769511048,53355823.38024478,10.229808010055626,1445.4075622291202,1746149.6313576803,0.0014849821070727057,5923162.75024666,0.00503724912426713,70376257.52293226,11.88153364855652,3024.2683552370913,4188150.5695723305,0.0035617386653774737,12745425.102167819,0.010839121621575156,132188319.37799262,10.371432754762274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../data/raw/源域数据集/12kHz_DE_data/IR/0007/IR007_0.mat,IR007_0.mat,12000,32000,1796.0,29.933333333333334,IR,0.007,0,,-5.7450833185502945e-06,0.28860976825478646,0.2886092046204635,5.512610206860703,0.14323169239283146,1.7137111553013662,5.937825709852359,8.300439087534102,1.3978920051042942,3.7715454469239758,2616.875,2785.0265701112107,6.1330587733968445,875.0328688691744,0.4081550513586514,5.663812430529642,11.922697896334851,107.30428106701366,162.09571893298633,70.54453624139776,0.2033832140533507,950.5302628492547,194916.17980405706,0.0007847561644125999,15616331.08912002,0.06287324171864354,16738876.547191443,1.07188279062894,381.5208646179233,110051.58453900066,0.00044308101799026505,7502453.415754348,0.03020578677537289,10575271.233969053,1.4095750613742055,17293.72699510452,78257583.75527745,0.31507451729110403,90863319.2060688,0.36582673607513466,36758947.09508299,0.4045521054730284,1627.311650333882,409481.3224203702,0.0016486214346302323,1385809.659251176,0.0055794376531139505,114402536.73496984,82.55284986019464,-6.283009434012037e-06,0.23982969012203306,0.23982922178651278,3.336673900399405,-0.21292700452572916,1.2030279938865756,5.016186038215356,6.345589066978889,1.2650226723269709,2.762955172506677,1485.125,2080.4185862352174,5.399582392159382,1097.1360635620915,0.3391697380449849,4.134032079076967,11.423755199049317,102.81379679144386,166.58620320855616,59.6822391347923,0.23672014260249552,661.8705276570444,147462.75040570556,0.0013161914056062764,296203.9889479969,0.002643794066549336,3679809.5509191426,12.4232275331214,3148.9312696303596,2533906.352087491,0.02261659811751122,3372323.7153105373,0.030099964084504282,30071861.87745865,8.9172524395955,203.23995182055086,49981.62741638959,0.0004461152953045807,129448.46386828455,0.0011554033485989999,967690.3029416653,7.475486954610001,8151.338635389846,8542009.118636988,0.07624243381890321,8929813.419070898,0.07970381430912168,15023406.289276205,1.6823874793611662,1.3318300536498112e-06,0.08744864692776981,0.08744847613960628,2.943746756889359,0.034132728761061555,0.34321184355205947,3.9247321245508893,4.9141312416915,1.2520934131772454,1.2986870458001405,1485.125,1586.8198057590519,4.550075433120308,826.8003062803133,0.1236708209583192,2.9914249778545896
../../data/raw/源域数据集/12kHz_DE_data/IR/0007/IR007_1.mat,IR007_1.mat,12000,32000,1772.0,29.533333333333335,IR,0.007,1,,1.9931134239830793e-06,0.2898661400703237,0.2898655739318183,5.682851882799504,0.08343582141086255,1.6066273559519042,5.542663566954902,7.8252625786122705,1.4118234823486528,3.5457412379234547,2582.0,2802.117191623977,6.2462583971728405,870.0038311336638,0.4099318259145786,5.619370837709442,11.763374539145522,105.8703708523097,159.9296291476903,69.60184756111182,0.2033832140533507,449.88874362058436,97569.56940799688,0.0003783642863469708,13691761.01916625,0.053095175250671096,16026304.628728958,1.1705071835751972,281.0468599682378,64784.87931865273,0.0002512287876046281,11655103.433639273,0.04519723638964441,9262531.640936047,0.7947189566934497,24402.104479519003,88727836.19534263,0.34407699680193726,104571460.11865392,0.40551686473684834,36783022.80088883,0.35175011192492,868.9443521477564,304374.13162656303,0.0011803301151590867,1087807.793915184,0.004218401517242498,126933830.89433609,116.68773804008346,-1.9739441500325194e-06,0.23257153178361356,0.2325710775502739,3.422697672789997,-0.16662650141946236,1.1269391412328944,4.845568731496474,6.164321390656455,1.27215642419052,2.635681136684681,1465.25,1954.7064905763348,5.358579931074004,1004.5557598388078,0.3289051720811195,4.256123484013681,11.271099227569817,101.43989304812835,164.36010695187167,58.88470364524051,0.23672014260249552,662.6996477541677,122603.16890308012,0.0010871703677396236,597793.7607707107,0.005300871654005174,3309914.9767977437,5.536884447456273,3428.43161086478,1921633.621356639,0.017039878736271694,3841330.058018532,0.03406257969634226,27545035.95707673,7.170702736042746,129.71523351566057,21804.91147491442,0.0001933526991088817,156184.49753279105,0.0013849491749449144,882488.8940490156,5.650297615893257,7014.591388613975,13917679.942636281,0.12341352476198632,14157041.3259733,0.12553603599455393,17328476.97634955,1.2240182519321856,3.503741574343662e-07,0.09293590289132124,0.0929357213763691,2.9691528723767577,0.036607943063285846,0.34285110831979615,3.689120859433973,4.628338072975956,1.2545910663486062,1.2596947400097682,1465.25,1493.2038779642812,4.147816620312062,685.718905472688,0.13143095759892132,2.874758676911652
../../data/raw/源域数据集/12kHz_DE_data/IR/0007/IR007_2.mat,IR007_2.mat,12000,32000,1755.0,29.25,IR,0.007,2,,3.3712256122474205e-07,0.2971960125376253,0.2971954320762876,5.650237844995644,0.02765008355027489,1.6770190738101431,5.642815779799816,7.927050588324086,1.4048040725828252,3.646068435408535,2861.875,2792.118723171842,5.913325763224673,886.8675809580404,0.42029781071746913,5.444187899080878,11.650520494469745,104.85468445022771,158.39531554977228,68.93410974590928,0.2033832140533507,850.3557820428172,217582.5967232362,0.0008035856948433991,16716626.454993248,0.061738586116610705,15433109.659390267,0.9232191495659344,208.22413327709518,37557.31536158516,0.0001387083425595914,13100054.510782616,0.04838170223661756,7822180.546231605,0.5971105341426779,26550.248702305664,88414635.98974742,0.32653685435384777,88577586.52746084,0.3271386705057163,25774660.095857702,0.29098399613616743,1352.9750228790065,301523.8375739351,0.0011136012078985496,1528221.770444513,0.0056440964110725505,128895538.6987891,84.34347762320996,1.5757777764187145e-06,0.22632959976605496,0.22632915772110926,3.180383857145349,-0.010630692133461567,0.9281520749074996,4.100894839396258,5.193202181588766,1.2663582912870728,2.195468373778118,1445.5,1911.9003417566028,5.1134189239797365,1015.9775145651267,0.32007776440542546,3.6660436540182904,11.162967914438504,100.46671122994653,162.78328877005347,58.319782673474656,0.23672014260249552,699.7633731255119,148614.05404953042,0.0014555522623244514,918854.025453581,0.008999418420071792,3487725.6010755934,3.795734147601868,3351.3466627620514,1496179.7301883318,0.014653848218108648,2347970.0844821534,0.022996433212158444,30001356.411105894,12.777571830827954,159.7791402318152,16410.397165668022,0.0001607263247940872,177477.0999609728,0.0017382420257029047,4523813.347996184,25.489560901045657,8274.280773997849,9041286.700588934,0.0885519569164043,9167143.968240576,0.08978462519822956,10130842.03744187,1.105125224665393,-1.4646995233633976e-07,0.09304958986995011,0.09304940813240768,3.200633020369631,-0.049908662086636704,0.34674133203166096,3.726421682709982,4.744405856387824,1.2731800800618305,1.2826073469121666,1445.5,1410.3700339458132,3.579911017292239,652.5217072483955,0.13159173495150994,3.0277257641954565
../../data/raw/源域数据集/12kHz_DE_data/IR/0007/IR007_3.mat,IR007_3.mat,12000,32000,1732.0,28.866666666666667,IR,0.007,3,,-1.161981799959224e-05,0.3102072766221884,0.3102066709656389,5.3429231457666795,0.03328578794974529,1.6478651833727185,5.312152631140346,7.4435265915169415,1.4012260393005809,3.5022747338941076,2506.875,2898.6318488574984,6.470652783674309,915.6132997836728,0.43869848106393383,4.959046268947647,11.497835610496638,103.48052049446974,156.31947950553024,68.03069976063526,0.2033832140533507,724.8490886317796,202949.95040720422,0.0006999696445639753,15564694.36086594,0.05368226775942835,25009948.291504607,1.6068383812525555,630.5848409306104,134096.19336710474,0.00046249464274430535,19089925.210502416,0.06584070672369041,12398323.870474493,0.6494694837072225,26617.746306570756,93315153.02904397,0.3218417859532241,93587086.432757,0.3227796779190027,28271805.250877384,0.30209087950601904,3060.129054960375,1320065.8463384432,0.004552876309694153,3486031.63800978,0.01202324179779578,145526545.11060092,41.745618004110796,1.1615684173690304e-06,0.21906855335181227,0.21906812548620566,3.2856724661838568,-0.2043929469949595,1.1434602618926502,5.219656028687899,6.584771708359475,1.2615336474546728,2.7439797342821723,1381.625,1873.9645786830506,5.570161811396424,989.7167920785007,0.30980911414393436,4.482314137842456,11.016672608437315,99.15005347593583,160.64994652406418,57.55547782932086,0.23672014260249552,1162.0012388741607,250416.0637017353,0.0027677241972667538,559801.8263988609,0.006187211146500875,7910871.640894938,14.131557397346562,2496.0537145571093,1271878.4357244214,0.014057439728503627,1823775.6292571193,0.02015728489963222,18489808.52261601,10.138203530084173,207.13217320657546,26280.807185565798,0.0002904686899712192,470449.36287324165,0.005199642810310557,3930859.9230394186,8.355543089764058,5059.402213840724,3915023.1823352613,0.04327080393498935,4390705.111856638,0.04852827970182744,5871128.25501815,1.3371720726959742,-7.338837459153809e-06,0.09362067400726745,0.09362049144185285,3.1740949610256086,-0.054494798331588816,0.37569362959248553,4.0129422928933645,5.064726848649433,1.2620981013269503,1.3794149530417945,1422.625,1402.9550183271672,4.4264706147978785,622.1340021408172,0.13239936850757544,3.289436638566451
